49,55,1694978,255246,4121842
49,56,1695207,254806,4135449
49,57,1695494,254117,4149127
49,58,1695836,253173,4162865
49,59,1696231,251967,4176655
49,60,1696675,250495,4190493
49,61,1697164,248747,4204355
49,62,1697691,246717,4218228
49,63,1698256,244398,4232097
49,64,1698852,241783,4245944
49,65,1699477,238865,4259752
49,66,1700128,235638,4273504
49,67,1700804,232096,4287184
49,68,1701502,228234,4300770
49,69,1702220,224045,4314246
49,70,1702956,219526,4327588
49,71,1703709,214671,4340775
49,72,1704478,209478,4353786
49,73,1705263,203943,4366598
49,74,1706064,198064,4379190
49,75,1706880,191841,4391535
49,76,1707714,185271,4403613
49,77,1708564,178357,4415399
49,78,1709435,171098,4426871
49,79,1710328,163497,4438008
49,80,1711244,155556,4448783
49,81,1712184,147280,4459168
49,82,1713153,138673,4469143
49,83,1714154,129742,4478686
49,84,1715189,120491,4487772
49,85,1716260,110930,4496372
49,86,1717376,101066,4504474
49,87,1718536,90909,4512048
49,88,1719749,80470,4519078
49,89,1721019,69760,4525548
49,90,1722350,58792,4531428
49,91,1723748,47579,4536702
49,92,1725217,36134,4541349
49,93,1726764,24475,4545353
49,94,1728392,12616,4548688
49,95,1730109,576,4551344
49,96,1731922,-11627,4553306
49,97,1733837,-23974,4554559
49,98,1735858,-36443,4555088
49,99,1737993,-49014,4554880
49,100,1740247,-61663,4553928
49,101,1742627,-74367,4552219
49,102,1745137,-87101,4549744
49,103,1747783,-99840,4546497
49,104,1750571,-112557,4542475
49,105,1753503,-125225,4537671
49,106,1756585,-137815,4532085
49,107,1759819,-150299,4525712
49,108,1763207,-162647,4518558
49,109,1766754,-174830,4510629
49,110,1770459,-186816,4501930
49,111,1774324,-198576,4492467
49,112,1778346,-210079,4482251
49,113,1782525,-221294,4471294
49,114,1786859,-232190,4459611
49,115,1791343,-242738,4447217
49,116,1795973,-252907,4434130
49,117,1800743,-262668,4420372
49,118,1805646,-271993,4405964
49,119,1810675,-280856,4390931
49,120,1815820,-289229,4375301
49,121,1821072,-297088,4359100
49,122,1826420,-304410,4342363
49,123,1831855,-311174,4325121
49,124,1837360,-317359,4307403
49,125,1842923,-322947,4289245
49,126,1848531,-327922,4270682
49,127,1854169,-332270,4251753
49,128,1859821,-335979,4232495
49,129,1865473,-339039,4212945
49,130,1871108,-341443,4193143
49,131,1876709,-343185,4173126
49,132,1882260,-344262,4152933
49,133,1887747,-344674,4132608
49,134,1893151,-344421,4112186
49,135,1898458,-343507,4091707
49,136,1903650,-341937,4071208
49,137,1908713,-339719,4050725
49,138,1913632,-336862,4030299
49,139,1918393,-333377,4009965
49,140,1922983,-329278,3989760
49,141,1927388,-324578,3969716
49,142,1931593,-319292,3949859
49,143,1935588,-313438,3930229
49,144,1939364,-307035,3910853
49,145,1942908,-300100,3891759
49,146,1946212,-292655,3872975
49,147,1949267,-284720,3854525
49,148,1952065,-276316,3836433
49,149,1954600,-267465,3818724
49,150,1956866,-258190,3801418
49,151,1958858,-248513,3784537
49,152,1960572,-238456,3768096
49,153,1962004,-228043,3752114
49,154,1963150,-217296,3736603
49,155,1964013,-206238,3721586
49,156,1964600,-194894,3707091
49,157,1964899,-183283,3693108
49,158,1964900,-171424,3679630
49,159,1964614,-159342,3666684
49,160,1964048,-147058,3654286
49,161,1963202,-134592,3642443
49,162,1962079,-121965,3631161
49,163,1960683,-109196,3620443
49,164,1959016,-96305,3610296
49,165,1957085,-83308,3600724
49,166,1954893,-70226,3591731
49,167,1952449,-57075,3583322
49,168,1949752,-43872,3575491
49,169,1946813,-30633,3568247
49,170,1943642,-17374,3561597
49,171,1940237,-4111,3555527
49,172,1936613,9143,3550051
49,173,1932775,22372,3545163
49,174,1928730,35564,3540863
49,175,1924485,48705,3537151
49,176,1920049,61783,3534025
49,177,1915429,74785,3531483
49,178,1910633,87701,3529525
49,179,1905668,100520,3528146
49,180,1900541,113230,3527344
50,-180,1870083,107687,3598937
50,-179,1865050,120289,3598534
50,-178,1859849,132771,3598692
50,-177,1854488,145122,3599409
50,-176,1848972,157333,3600682
50,-175,1843309,169394,3602507
50,-174,1837503,181295,3604880
50,-173,1831562,193029,3607799
50,-172,1825489,204586,3611255
50,-171,1819290,215957,3615245
50,-170,1812969,227133,3619765
50,-169,1806530,238106,3624806
50,-168,1799978,248868,3630363
50,-167,1793316,259409,3636430
50,-166,1786548,269721,3642999
50,-165,1779676,279796,3650063
50,-164,1772703,289624,3657614
50,-163,1765632,299198,3665643
50,-162,1758465,308509,3674141
50,-161,1751204,317547,3683099
50,-160,1743850,326303,3692506
50,-159,1736406,334769,3702352
50,-158,1728872,342936,3712627
50,-157,1721252,350794,3723318
50,-156,1713546,358335,3734414
50,-155,1705755,365549,3745901
50,-154,1697881,372427,3757767
50,-153,1689926,378959,3769997
50,-152,1681891,385138,3782577
50,-151,1673778,390953,3795492
50,-150,1665589,396396,3808726
50,-149,1657326,401458,3822264
50,-148,1648992,406131,3836090
50,-147,1640589,410407,3850185
50,-146,1632120,414277,3864534
50,-145,1623587,417734,3879117
50,-144,1614995,420770,3893916
50,-143,1606347,423379,3908914
50,-142,1597647,425553,3924090
50,-141,1588899,427286,3939426
50,-140,1580107,428574,3954903
50,-139,1571276,429409,3970499
50,-138,1562412,429788,3986197
50,-137,1553519,429706,4001975
50,-136,1544604,429158,4017814
50,-135,1535672,428142,4033692
50,-134,1526729,426653,4049590
50,-133,1517781,424690,4065488
50,-132,1508837,422250,4081365
50,-131,1499901,419332,4097202
50,-130,1490982,415933,4112977
50,-129,1482088,412054,4128676
50,-128,1473224,407693,4144268
50,-127,1464398,402849,4159735
50,-126,1455620,397523,4175063
50,-125,1446901,391718,4190238
50,-124,1438246,385432,4205229
50,-123,1429664,378667,4220018
50,-122,1421165,371425,4234587
50,-121,1412758,363708,4248915
50,-120,1404453,355519,4262985
50,-119,1396260,346860,4276775
50,-118,1388189,337736,4290266
50,-117,1380251,328149,4303437
50,-116,1372456,318105,4316270
50,-115,1364816,307608,4328742
50,-114,1357343,296666,4340842
50,-113,1350047,285284,4352544
50,-112,1342940,273469,4363826
50,-111,1336033,261229,4374670
50,-110,1329341,248573,4385057
50,-109,1322873,235512,4394967
50,-108,1316644,222056,4404382
50,-107,1310666,208217,4413286
50,-106,1304951,194008,4421653
50,-105,1299510,179442,4429468
50,-104,1294358,164536,4436713
50,-103,1289506,149306,4443370
50,-102,1284966,133770,4449425
50,-101,1280750,117946,4454859
50,-100,1276869,101855,4459655
50,-99,1273335,85519,4463801
50,-98,1270158,68960,4467282
50,-97,1267347,52201,4470086
50,-96,1264913,35269,4472198
50,-95,1262863,18190,4473610
50,-94,1261207,991,4474315
50,-93,1259951,-16299,4474303
50,-92,1259102,-33651,4473570
50,-91,1258664,-51034,4472108
50,-90,1258643,-68418,4469916
50,-89,1259042,-85771,4466995
50,-88,1259863,-103060,4463346
50,-87,1261106,-120252,4458969
50,-86,1262773,-137315,4453868
50,-85,1264863,-154216,4448052
50,-84,1267372,-170921,4441528
50,-83,1270297,-187397,4434307
50,-82,1273634,-203611,4426401
50,-81,1277377,-219531,4417828
50,-80,1281519,-235126,4408602
50,-79,1286053,-250365,4398742
50,-78,1290967,-265216,4388266
50,-77,1296252,-279651,4377196
50,-76,1301895,-293642,4365554
50,-75,1307886,-307162,4353368
50,-74,1314211,-320187,4340666
50,-73,1320854,-332691,4327474
50,-72,1327802,-344653,4313821
50,-71,1335037,-356053,4299736
50,-70,1342544,-366871,4285253
50,-69,1350306,-377092,4270406
50,-68,1358305,-386699,4255226
50,-67,1366523,-395681,4239748
50,-66,1374940,-404026,4224002
50,-65,1383539,-411725,4208027
50,-64,1392299,-418771,4191849
50,-63,1401202,-425159,4175509
50,-62,1410230,-430886,4159039
50,-61,1419363,-435951,4142471
50,-60,1428581,-440355,4125839
50,-59,1437867,-444100,4109176
50,-58,1447201,-447190,4092510
50,-57,1456566,-449632,4075875
50,-56,1465946,-451433,4059305
50,-55,1475323,-452603,4042826
50,-54,1484681,-453151,4026466
50,-53,1494005,-453090,4010253
50,-52,1503276,-452431,3994207
50,-51,1512480,-451187,3978352
50,-50,1521607,-449375,3962719
50,-49,1530644,-447010,3947331
50,-48,1539573,-444106,3932198
50,-47,1548384,-440679,3917339
50,-46,1557065,-436747,3902773
50,-45,1565606,-432328,3888518
50,-44,1573997,-427437,3874590
50,-43,1582228,-422094,3861002
50,-42,1590292,-416316,3847767
50,-41,1598178,-410119,3834897
50,-40,1605880,-403523,3822401
50,-39,1613390,-396544,3810290
50,-38,1620701,-389200,3798573
50,-37,1627807,-381508,3787257
50,-36,1634702,-373486,3776351
50,-35,1641380,-365150,3765861
50,-34,1647836,-356519,3755792
50,-33,1654066,-347608,3746149
50,-32,1660064,-338435,3736937
50,-31,1665827,-329016,3728161
50,-30,1671351,-319368,3719823
50,-29,1676633,-309508,3711929
50,-28,1681670,-299453,3704478
50,-27,1686460,-289219,3697476
50,-26,1691001,-278823,3690922
50,-25,1695290,-268282,3684816
50,-24,1699326,-257612,3679160
50,-23,1703108,-246831,3673953
50,-22,1706636,-235954,3669194
50,-21,1709910,-225000,3664881
50,-20,1712932,-213983,3661015
50,-19,1715702,-202922,3657591
50,-18,1718223,-191833,3654607
50,-17,1720497,-180731,3652058
50,-16,1722525,-169633,3649937
50,-15,1724314,-158555,3648242
50,-14,1725865,-147511,3646965
50,-13,1727184,-136517,3646096
50,-12,1728278,-125587,3645634
50,-11,1729151,-114735,3645565
50,-10,1729812,-103974,3645887
50,-9,1730266,-93315,3646587
50,-8,1730522,-82771,3647657
50,-7,1730587,-72352,3649084
50,-6,1730469,-62067,3650859
50,-5,1730176,-51926,3652969
50,-4,1729718,-41935,3655405
50,-3,1729103,-32102,3658157
50,-2,1728341,-22432,3661212
50,-1,1727440,-12931,3664559
50,0,1726409,-3601,3668185
50,1,1725257,5555,3672079
50,2,1723993,14535,3676232
50,3,1722626,23337,3680635
50,4,1721164,31962,3685275
50,5,1719616,40410,3690146
50,6,1717990,48683,3695238
50,7,1716293,56782,3700546
50,8,1714534,64709,3706062
50,9,1712719,72467,3711778
50,10,1710853,80059,3717690
50,11,1708945,87488,3723792
50,12,1706999,94757,3730077
50,13,1705022,101869,3736546
50,14,1703018,108828,3743195
50,15,1700993,115636,3750021
50,16,1698951,122296,3757022
50,17,1696896,128810,3764196
50,18,1694835,135181,3771546
50,19,1692770,141410,3779070
50,20,1690706,147499,3786770
50,21,1688647,153449,3794647
50,22,1686597,159261,3802699
50,23,1684559,164934,3810929
50,24,1682537,170468,3819337
50,25,1680533,175863,3827922
50,26,1678554,181117,3836690
50,27,1676603,186230,3845643
50,28,1674685,191200,3854781
50,29,1672802,196025,3864108
50,30,1670960,200702,3873623
50,31,1669161,205230,3883328
50,32,1667409,209604,3893220
50,33,1665708,213824,3903303
50,34,1664061,217886,3913575
50,35,1662473,221786,3924040
50,36,1660945,225522,3934692
50,37,1659481,229091,3945531
50,38,1658083,232489,3956557
50,39,1656754,235713,3967766
50,40,1655497,238760,3979160
50,41,1654313,241626,3990736
50,42,1653204,244308,4002491
50,43,1652171,246802,4014424
50,44,1651214,249105,4026527
50,45,1650335,251212,4038801
50,46,1649533,253120,4051242
50,47,1648805,254823,4063837
50,48,1648150,256318,4076582
50,49,1647570,257601,4089476
50,50,1647061,258665,4102511
50,51,1646621,259506,4115679
50,52,1646248,260119,4128973
50,53,1645938,260498,4142382
50,54,1645691,260636,4155900
50,55,1645502,260529,4169520
50,56,1645369,260169,4183231
50,57,1645288,259550,4197017
50,58,1645253,258665,4210861
50,59,1645264,257508,4224761
50,60,1645320,256072,4238708
50,61,1645415,254350,4252682
50,62,1645546,252334,4266665
50,63,1645710,250019,4280642
50,64,1645906,247397,4294597
50,65,1646129,244463,4308511
50,66,1646379,241209,4322366
50,67,1646654,237631,4336147
50,68,1646953,233722,4349831
50,69,1647275,229480,4363400
50,70,1647619,224898,4376832
50,71,1647984,219973,4390105
50,72,1648372,214702,4403197
50,73,1648781,209083,4416088
50,74,1649215,203114,4428754
50,75,1649673,196795,4441173
50,76,1650156,190124,4453320
50,77,1650668,183104,4465172
50,78,1651209,175736,4476707
50,79,1651784,168022,4487900
50,80,1652393,159965,4498726
50,81,1653040,151571,4509163
50,82,1653729,142844,4519185
50,83,1654463,133790,4528769
50,84,1655247,124418,4537895
50,85,1656086,114735,4546543
50,86,1656982,104750,4554684
50,87,1657943,94473,4562306
50,88,1658972,83916,4569379
50,89,1660076,73090,4575889
50,90,1661259,62009,4581815
50,91,1662526,50686,4587133
50,92,1663885,39137,4591831
50,93,1665340,27376,4595886
50,94,1666897,15422,4599280
50,95,1668561,3292,4601999
50,96,1670340,-8995,4604027
50,97,1672240,-21419,4605350
50,98,1674266,-33958,4605961
50,99,1676426,-46592,4605845
50,100,1678724,-59297,4604991
50,101,1681166,-72049,4603392
50,102,1683757,-84824,4601039
50,103,1686502,-97596,4597926
50,104,1689407,-110339,4594050
50,105,1692474,-123025,4589408
50,106,1695707,-135627,4583997
50,107,1699108,-148116,4577817
50,108,1702680,-160464,4570870
50,109,1706425,-172640,4563165
50,110,1710342,-184616,4554705
50,111,1714434,-196361,4545501
50,112,1718697,-207845,4535564
50,113,1723130,-219040,4524903
50,114,1727730,-229914,4513534
50,115,1732492,-240439,4501474
50,116,1737412,-250586,4488740
50,117,1742483,-260327,4475352
50,118,1747698,-269635,4461333
50,119,1753049,-278484,4446707
50,120,1758526,-286848,4431499
50,121,1764119,-294704,4415737
50,122,1769818,-302029,4399452
50,123,1775612,-308804,4382676
50,124,1781486,-315008,4365439
50,125,1787427,-320625,4347773
50,126,1793420,-325638,4329714
50,127,1799452,-330035,4311298
50,128,1805508,-333804,4292561
50,129,1811569,-336935,4273536
50,130,1817621,-339421,4254261
50,131,1823647,-341257,4234775
50,132,1829632,-342440,4215116
50,133,1835558,-342969,4195322
50,134,1841410,-342845,4175431
50,135,1847173,-342071,4155480
50,136,1852828,-340653,4135505
50,137,1858360,-338596,4115541
50,138,1863755,-335910,4095621
50,139,1868997,-332605,4075785
50,140,1874073,-328695,4056065
50,141,1878971,-324191,4036496
50,142,1883675,-319110,4017103
50,143,1888173,-313466,3997918
50,144,1892457,-307278,3978975
50,145,1896514,-300563,3960299
50,146,1900333,-293342,3941914
50,147,1903907,-285633,3923845
50,148,1907226,-277457,3906117
50,149,1910285,-268836,3888751
50,150,1913076,-259790,3871771
50,151,1915594,-250341,3855194
50,152,1917835,-240512,3839040
50,153,1919794,-230324,3823324
50,154,1921469,-219799,3808063
50,155,1922855,-208958,3793269
50,156,1923955,-197825,3778960
50,157,1924772,-186422,3765158
50,158,1925301,-174768,3751866
50,159,1925536,-162882,3739077
50,160,1925476,-150786,3726801
50,161,1925131,-138501,3715061
50,162,1924505,-126047,3703864
50,163,1923599,-113443,3693215
50,164,1922416,-100707,3683119
50,165,1920960,-87858,3673580
50,166,1919235,-74912,3664603
50,167,1917246,-61888,3656190
50,168,1914996,-48802,3648342
50,169,1912496,-35671,3641070
50,170,1909745,-22509,3634365
50,171,1906754,-9332,3628236
50,172,1903529,3845,3622683
50,173,1900075,17009,3617706
50,174,1896399,30145,3613302
50,175,1892509,43241,3609475
50,176,1888410,56284,3606222
50,177,1884112,69262,3603544
50,178,1879621,82162,3601440
50,179,1874942,94974,3599905
50,180,1870083,107687,3598937
51,-180,1837963,102341,3669875
51,-179,1833167,114928,3669310
51,-178,1828189,127402,3669304
51,-177,1823030,139753,3669846
51,-176,1817699,151969,3670937
51,-175,1812199,164042,3672571
51,-174,1806535,175961,3674743
51,-173,1800713,187716,3677449
51,-172,1794738,199298,3680684
51,-171,1788615,210698,3684445
51,-170,1782349,221907,3688726
51,-169,1775943,232914,3693521
51,-168,1769403,243711,3698826
51,-167,1762734,254289,3704635
51,-166,1755938,264638,3710941
51,-165,1749019,274750,3717735
51,-164,1741979,284614,3725009
51,-163,1734821,294223,3732756
51,-162,1727549,303566,3740964
51,-161,1720164,312635,3749626
51,-160,1712670,321420,3758731
51,-159,1705068,329911,3768269
51,-158,1697361,338100,3778227
51,-157,1689551,345976,3788596
51,-156,1681641,353531,3799361
51,-155,1673632,360755,3810510
51,-154,1665527,367640,3822030
51,-153,1657329,374175,3833907
51,-152,1649039,380351,3846127
51,-151,1640662,386161,3858674
51,-150,1632199,391594,3871533
51,-149,1623654,396642,3884688
51,-148,1615029,401298,3898123
51,-147,1606329,405553,3911820
51,-146,1597557,409399,3925762
51,-145,1588717,412828,3939933
51,-144,1579813,415834,3954311
51,-143,1570850,418410,3968882
51,-142,1561832,420550,3983624
51,-141,1552764,422247,3998520
51,-140,1543652,423496,4013549
51,-139,1534501,424292,4028692
51,-138,1525317,424630,4043930
51,-137,1516105,424507,4059243
51,-136,1506873,423918,4074611
51,-135,1497626,422860,4090014
51,-134,1488371,421331,4105432
51,-133,1479116,419328,4120845
51,-132,1469867,416849,4136235
51,-131,1460633,413893,4151581
51,-130,1451421,410458,4166863
51,-129,1442238,406544,4182058
51,-128,1433092,402151,4197150
51,-127,1423994,397279,4212121
51,-126,1414950,391929,4226949
51,-125,1405971,386101,4241616
51,-124,1397063,379797,4256100
51,-123,1388239,373019,4270385
51,-122,1379507,365768,4284453
51,-121,1370875,358048,4298281
51,-120,1362356,349861,4311851
51,-119,1353958,341211,4325143
51,-118,1345691,332102,4338138
51,-117,1337568,322537,4350817
51,-116,1329597,312523,4363160
51,-115,1321793,302065,4375151
51,-114,1314167,291170,4386777
51,-113,1306727,279844,4398007
51,-112,1299488,268094,4408828
51,-111,1292459,255930,4419217
51,-110,1285655,243361,4429159
51,-109,1279087,230396,4438636
51,-108,1272767,217048,4447628
51,-107,1266708,203329,4456118
51,-106,1260921,189250,4464086
51,-105,1255420,174828,4471516
51,-104,1250216,160078,4478393
51,-103,1245321,145015,4484700
51,-102,1240747,129658,4490419
51,-101,1236505,114025,4495537
51,-100,1232607,98137,4500040
51,-99,1229063,82015,4503912
51,-98,1225882,65682,4507139
51,-97,1223075,49160,4509711
51,-96,1220650,32475,4511616
51,-95,1218616,15653,4512846
51,-94,1216981,-1280,4513394
51,-93,1215751,-18296,4513252
51,-92,1214932,-35366,4512415
51,-91,1214528,-52461,4510878
51,-90,1214545,-69550,4508640
51,-89,1214984,-86603,4505699
51,-88,1215848,-103589,4502059
51,-87,1217138,-120475,4497719
51,-86,1218852,-137231,4492684
51,-85,1220990,-153823,4486963
51,-84,1223549,-170221,4480565
51,-83,1226526,-186391,4473496
51,-82,1229914,-202303,4465770
51,-81,1233708,-217925,4457403
51,-80,1237902,-233227,4448411
51,-79,1242485,-248179,4438807
51,-78,1247449,-262751,4428611
51,-77,1252782,-276916,4417845
51,-76,1258474,-290646,4406530
51,-75,1264511,-303917,4394694
51,-74,1270881,-316702,4382359
51,-73,1277569,-328981,4369555
51,-72,1284559,-340730,4356306
51,-71,1291834,-351931,4342639
51,-70,1299380,-362564,4328586
51,-69,1307178,-372615,4314181
51,-68,1315211,-382068,4299453
51,-67,1323461,-390912,4284434
51,-66,1331909,-399134,4269156
51,-65,1340537,-406726,4253650
51,-64,1349325,-413682,4237950
51,-63,1358254,-419996,4222087
51,-62,1367305,-425666,4206094
51,-61,1376459,-430689,4190001
51,-60,1385697,-435066,4173839
51,-59,1395001,-438800,4157642
51,-58,1404353,-441894,4141440
51,-57,1413735,-444354,4125260
51,-56,1423127,-446187,4109130
51,-55,1432515,-447400,4093079
51,-54,1441883,-448006,4077140
51,-53,1451214,-448013,4061334
51,-52,1460492,-447433,4045685
51,-51,1469703,-446280,4030214
51,-50,1478833,-444567,4014945
51,-49,1487870,-442310,3999905
51,-48,1496800,-439523,3985108
51,-47,1505610,-436220,3970568
51,-46,1514288,-432419,3956305
51,-45,1522825,-428137,3942338
51,-44,1531210,-423389,3928680
51,-43,1539434,-418193,3915346
51,-42,1547489,-412567,3902348
51,-41,1555365,-406526,3889698
51,-40,1563055,-400089,3877406
51,-39,1570551,-393272,3865482
51,-38,1577847,-386092,3853936
51,-37,1584936,-378568,3842776
51,-36,1591814,-370715,3832009
51,-35,1598473,-362550,3821641
51,-34,1604909,-354091,3811679
51,-33,1611117,-345354,3802129
51,-32,1617094,-336355,3792994
51,-31,1622835,-327111,3784278
51,-30,1628337,-317639,3775987
51,-29,1633596,-307956,3768123
51,-28,1638611,-298077,3760691
51,-27,1643379,-288018,3753690
51,-26,1647897,-277798,3747121
51,-25,1652165,-267431,3740987
51,-24,1656180,-256934,3735287
51,-23,1659943,-246324,3730021
51,-22,1663453,-235616,3725189
51,-21,1666712,-224828,3720792
51,-20,1669719,-213976,3716824
51,-19,1672477,-203074,3713287
51,-18,1674987,-192141,3710174
51,-17,1677252,-181190,3707482
51,-16,1679274,-170238,3705206
51,-15,1681056,-159299,3703338
51,-14,1682604,-148389,3701877
51,-13,1683925,-137521,3700821
51,-12,1685021,-126710,3700155
51,-11,1685898,-115969,3699873
51,-10,1686565,-105309,3699971
51,-9,1687028,-94743,3700439
51,-8,1687293,-84282,3701268
51,-7,1687368,-73936,3702446
51,-6,1687260,-63714,3703964
51,-5,1686979,-53625,3705813
51,-4,1686534,-43677,3707984
51,-3,1685932,-33875,3710467
51,-2,1685184,-24226,3713250
51,-1,1684295,-14734,3716322
51,0,1683276,-5403,3719673
51,1,1682136,3763,3723292
51,2,1680883,12764,3727172
51,3,1679525,21597,3731302
51,4,1678071,30262,3735673
51,5,1676530,38759,3740279
51,6,1674909,47089,3745110
51,7,1673215,55253,3750159
51,8,1671455,63254,3755419
51,9,1669639,71092,3760889
51,10,1667771,78771,3766560
51,11,1665857,86293,3772427
51,12,1663904,93661,3778487
51,13,1661916,100877,3784737
51,14,1659900,107944,3791172
51,15,1657859,114865,3797791
51,16,1655799,121642,3804593
51,17,1653725,128278,3811578
51,18,1651640,134774,3818745
51,19,1649549,141132,3826093
51,20,1647455,147352,3833623
51,21,1645362,153437,3841336
51,22,1643274,159386,3849233
51,23,1641196,165200,3857317
51,24,1639129,170878,3865587
51,25,1637076,176420,3874040
51,26,1635042,181823,3882684
51,27,1633030,187088,3891518
51,28,1631046,192213,3900550
51,29,1629091,197195,3909775
51,30,1627168,202032,3919192
51,31,1625279,206721,3928804
51,32,1623431,211261,3938617
51,33,1621625,215647,3948627
51,34,1619865,219876,3958836
51,35,1618152,223946,3969241
51,36,1616490,227853,3979843
51,37,1614880,231593,3990640
51,38,1613326,235162,4001632
51,39,1611829,238557,4012817
51,40,1610392,241774,4024195
51,41,1609015,244808,4035761
51,42,1607700,247657,4047515
51,43,1606448,250314,4059451
51,44,1605260,252776,4071568
51,45,1604135,255039,4083860
51,46,1603074,257098,4096326
51,47,1602076,258947,4108957
51,48,1601140,260581,4121746
51,49,1600264,261996,4134687
51,50,1599448,263185,4147775
51,51,1598689,264144,4161000
51,52,1597986,264865,4174355
51,53,1597337,265344,4187833
51,54,1596739,265573,4201422
51,55,1596191,265546,4215114
51,56,1595690,265257,4228897
51,57,1595233,264699,4242758
51,58,1594816,263865,4256680
51,59,1594439,262748,4270659
51,60,1594101,261342,4284685
51,61,1593798,259640,4298734
51,62,1593529,257634,4312794
51,63,1593290,255319,4326845
51,64,1593081,252688,4340873
51,65,1592899,249734,4354857
51,66,1592744,246453,4368780
51,67,1592616,242838,4382626
51,68,1592514,238886,4396372
51,69,1592439,234590,4409999
51,70,1592390,229949,4423487
51,71,1592367,224958,4436812
51,72,1592372,219615,4449955
51,73,1592407,213918,4462891
51,74,1592473,207865,4475599
51,75,1592571,201458,4488057
51,76,1592705,194695,4500240
51,77,1592877,187579,4512125
51,78,1593088,180112,4523687
51,79,1593345,172296,4534905
51,80,1593649,164136,4545758
51,81,1594004,155637,4556217
51,82,1594415,146804,4566261
51,83,1594885,137645,4575868
51,84,1595421,128167,4585016
51,85,1596026,118379,4593686
51,86,1596706,108291,4601853
51,87,1597466,97913,4609494
51,88,1598312,87257,4616595
51,89,1599249,76335,4623129
51,90,1600283,65162,4629084
51,91,1601422,53751,4634440
51,92,1602668,42117,4639174
51,93,1604029,30278,4643270
51,94,1605512,18251,4646713
51,95,1607121,6054,4649490
51,96,1608864,-6293,4651584
51,97,1610747,-18771,4652983
51,98,1612774,-31358,4653674
51,99,1614952,-44032,4653648
51,100,1617288,-56769,4652898
51,101,1619786,-69547,4651415
51,102,1622450,-82340,4649190
51,103,1625287,-95123,4646221
51,104,1628299,-107869,4642502
51,105,1631490,-120553,4638035
51,106,1634864,-133145,4632815
51,107,1638421,-145619,4626842
51,108,1642164,-157946,4620119
51,109,1646093,-170096,4612655
51,110,1650210,-182042,4604457
51,111,1654513,-193753,4595533
51,112,1659001,-205202,4585894
51,113,1663671,-216359,4575553
51,114,1668520,-227194,4564523
51,115,1673542,-237681,4552819
51,116,1678732,-247791,4540462
51,117,1684084,-257498,4527470
51,118,1689589,-266775,4513866
51,119,1695241,-275596,4499674
51,120,1701027,-283939,4484917
51,121,1706939,-291780,4469622
51,122,1712965,-299097,4453819
51,123,1719093,-305872,4437540
51,124,1725311,-312085,4420814
51,125,1731603,-317720,4403671
51,126,1737956,-322762,4386147
51,127,1744355,-327199,4368274
51,128,1750784,-331019,4350087
51,129,1757228,-334213,4331620
51,130,1763669,-336774,4312908
51,131,1770091,-338696,4293987
51,132,1776479,-339978,4274896
51,133,1782816,-340618,4255669
51,134,1789086,-340617,4236342
51,135,1795272,-339978,4216954
51,136,1801359,-338705,4197538
51,137,1807329,-336806,4178127
51,138,1813168,-334288,4158753
51,139,1818860,-331160,4139451
51,140,1824392,-327436,4120256
51,141,1829752,-323128,4101201
51,142,1834924,-318249,4082310
51,143,1839894,-312815,4063611
51,144,1844655,-306843,4045142
51,145,1849193,-300349,4026921
51,146,1853497,-293353,4008975
51,147,1857559,-285872,3991328
51,148,1861371,-277928,3974004
51,149,1864924,-269539,3957025
51,150,1868211,-260727,3940411
51,151,1871227,-251513,3924182
51,152,1873967,-241916,3908354
51,153,1876425,-231960,3892945
51,154,1878598,-221663,3877970
51,155,1880484,-211049,3863446
51,156,1882079,-200138,3849381
51,157,1883383,-188950,3835792
51,158,1884401,-177507,3822698
51,159,1885134,-165830,3810114
51,160,1885567,-153936,3798020
51,161,1885702,-141844,3786424
51,162,1885549,-129576,3775351
51,163,1885111,-117150,3764808
51,164,1884390,-104584,3754800
51,165,1883388,-91896,3745331
51,166,1882111,-79104,3736407
51,167,1880559,-66224,3728029
51,168,1878739,-53272,3720202
51,169,1876656,-40266,3712930
51,170,1874315,-27220,3706214
51,171,1871720,-14149,3700057
51,172,1868879,-1068,3694461
51,173,1865796,12009,3689425
51,174,1862479,25068,3684953
51,175,1858930,38097,3681040
51,176,1855161,51082,3677692
51,177,1851172,64011,3674902
51,178,1846970,76871,3672666
51,179,1842563,89652,3670988
51,180,1837963,102341,3669875
52,-180,1804130,97188,3739989
52,-179,1799569,109733,3739289
52,-178,1794802,122173,3739126
52,-177,1789837,134495,3739501
52,-176,1784679,146689,3740412
52,-175,1779334,158745,3741857
52,-174,1773809,170653,3743833
52,-173,1768108,182401,3746336
52,-172,1762233,193981,3749358
52,-171,1756194,205382,3752901
52,-170,1749991,216595,3756954
52,-169,1743631,227609,3761516
52,-168,1737114,238414,3766574
52,-167,1730444,249001,3772120
52,-166,1723628,259360,3778152
52,-165,1716668,269482,3784662
52,-164,1709569,279356,3791644
52,-163,1702336,288974,3799091
52,-162,1694969,298326,3806992
52,-161,1687474,307401,3815338
52,-160,1679852,316190,3824119
52,-159,1672107,324684,3833324
52,-158,1664242,332873,3842942
52,-157,1656259,340747,3852960
52,-156,1648162,348297,3863367
52,-155,1639953,355514,3874149
52,-154,1631636,362387,3885294
52,-153,1623214,368908,3896787
52,-152,1614691,375068,3908614
52,-151,1606070,380857,3920760
52,-150,1597354,386268,3933210
